contig_16769	True	C	contig_16769[]	Staphylococcus aureus (taxid 1280)	149	131567:21 0:1 131567:7 0:25 131567:2 0:5 131567:1 0:17 1280:1 0:35	Unknown	94.73	parasite
contig_16782	True	C	contig_16782[]	Staphylococcus aureus (taxid 1280)	149	131567:13 0:5 131567:1 0:3 131567:5 0:25 131567:2 0:8 131567:16 1280:7 0:30	Unknown	95.48	parasite
contig_17078	True	C	contig_17078[]	Staphylococcus aureus (taxid 1280)	148	1280:13 131567:10 1280:6 131567:4 1280:18 131567:5 1280:10 131567:3 1280:1 131567:1 1280:5 131567:2 1280:36	Unknown	96.0	parasite
contig_17116	True	C	contig_17116[]	Staphylococcus aureus (taxid 1280)	148	0:1 1280:33 131567:5 1280:33 0:42	Unknown	96.23	parasite
contig_1761	True	C	contig_1761[]	Staphylococcus aureus (taxid 1280)	146	0:4 131567:15 0:3 131567:5 0:2 131567:2 0:9 131567:11 0:9 131567:1 0:28 1280:2 0:21	Unknown	95.71	parasite
contig_17688	True	C	contig_17688[]	Toxoplasma gondii ME49 (taxid 508771)	150	131567:12 0:33 508771:28 131567:5 508771:4 131567:6 0:7 131567:5 0:1 131567:1 0:1 131567:5 0:5 131567:1 0:2	Unknown	97.09	parasite
contig_17830	True	C	contig_17830[]	Staphylococcus aureus (taxid 1280)	150	131567:30 2:3 1280:9 131567:4 1280:5 131567:2 1280:5 0:3 1280:1 0:26 131567:28	Unknown	98.41	parasite
contig_17831	True	C	contig_17831[]	Staphylococcus aureus (taxid 1280)	150	131567:30 2:3 1280:9 131567:4 1280:5 131567:2 1280:5 131567:3 1280:1 131567:54	Unknown	99.09	parasite
contig_17832	True	C	contig_17832[]	Staphylococcus aureus (taxid 1280)	150	131567:30 2:3 1280:9 131567:4 1280:5 131567:2 1280:5 131567:3 1280:1 131567:54	Unknown	98.41	parasite
contig_17833	True	C	contig_17833[]	Staphylococcus aureus (taxid 1280)	150	131567:30 2:3 1280:9 0:9 131567:2 0:26 131567:37	Unknown	97.74	parasite
contig_17993	True	C	contig_17993[]	cellular organisms (taxid 131567)	117	131567:50 0:33	Unknown	94.73	parasite
contig_18070	True	C	contig_18070[]	Staphylococcus aureus (taxid 1280)	150	131567:46 1280:4 131567:1 1280:40 0:25	Unknown	96.4	parasite
contig_18309	True	C	contig_18309[]	Toxoplasma gondii ME49 (taxid 508771)	150	5794:2 508771:6 5794:6 508771:6 5794:5 508771:58 5794:33	Unknown	96.5	parasite
contig_18337	True	C	contig_18337[]	Toxoplasma gondii ME49 (taxid 508771)	148	5794:45 2759:3 508771:50 5794:12 508771:4	Unknown	96.48	parasite
contig_1883	True	C	contig_1883[]	Klebsiella pneumoniae (taxid 573)	150	131567:6 573:16 131567:5 2:1 573:3 2:5 573:2 131567:78	Unknown	98.67	parasite
contig_19134	True	C	contig_19134[]	Staphylococcus aureus (taxid 1280)	150	1:2 131567:1 1:3 131567:48 0:25 131567:2 0:5 131567:1 0:17 1280:1 0:11	Unknown	95.48	parasite
contig_1920	True	C	contig_1920[]	Staphylococcus aureus (taxid 1280)	133	1280:57 0:42	Unknown	95.19	parasite
contig_20314	True	C	contig_20314[]	Klebsiella pneumoniae (taxid 573)	150	131567:6 573:8 0:10 573:2 0:20 131567:55 0:15	Unknown	98.48	parasite
contig_20315	True	C	contig_20315[]	Klebsiella pneumoniae (taxid 573)	150	131567:6 573:11 131567:5 573:5 131567:5 573:6 131567:11 0:5 131567:1 0:1 131567:5 0:5 131567:5 0:1 131567:5 0:4 131567:20 0:15	Unknown	98.48	parasite
contig_20316	True	C	contig_20316[]	Klebsiella pneumoniae (taxid 573)	147	131567:6 573:11 131567:5 573:5 131567:5 573:6 131567:43 0:32	Unknown	97.9	parasite
contig_20317	True	C	contig_20317[]	Klebsiella pneumoniae (taxid 573)	150	131567:6 573:11 131567:5 573:5 131567:5 573:6 131567:43 0:35	Unknown	99.12	parasite
contig_20318	True	C	contig_20318[]	Klebsiella pneumoniae (taxid 573)	150	131567:6 573:11 131567:5 573:5 131567:5 573:6 131567:63 0:15	Unknown	99.24	parasite
contig_20319	True	C	contig_20319[]	Klebsiella pneumoniae (taxid 573)	150	131567:6 573:11 131567:5 573:5 131567:5 573:6 131567:43 0:35	Unknown	99.13	parasite
contig_20320	True	C	contig_20320[]	Klebsiella pneumoniae (taxid 573)	150	131567:6 573:11 131567:5 573:5 131567:5 0:84	Unknown	95.65	parasite
contig_20338	True	C	contig_20338[]	Staphylococcus aureus (taxid 1280)	150	131567:59 1280:7 0:50	Unknown	95.92	parasite
contig_20620	True	C	contig_20620[]	cellular organisms (taxid 131567)	148	0:6 131567:4 0:1 131567:3 0:24 131567:1 0:17 131567:40 0:18	Unknown	97.32	parasite
contig_20621	True	C	contig_20621[]	Staphylococcus aureus (taxid 1280)	150	0:23 131567:7 0:3 131567:5 0:2 131567:2 0:9 131567:11 0:4 131567:5 0:11 131567:4 0:12 1280:7 0:11	Unknown	97.14	parasite
contig_20622	True	C	contig_20622[]	Staphylococcus aureus (taxid 1280)	145	0:33 131567:5 0:2 131567:2 0:9 131567:26 0:9 131567:9 0:5 1280:5 0:6	Unknown	96.43	parasite
contig_2108	True	C	contig_2108[]	cellular organisms (taxid 131567)	150	131567:83 0:5 131567:5 0:7 131567:16	Unknown	99.33	parasite
contig_2109	True	C	contig_2109[]	cellular organisms (taxid 131567)	150	131567:116	Unknown	100.0	parasite
contig_21180	True	C	contig_21180[]	Klebsiella pneumoniae (taxid 573)	149	573:7 131567:83 0:25	Unknown	97.75	parasite
contig_21233	True	C	contig_21233[]	cellular organisms (taxid 131567)	149	0:25 131567:60 0:30	Unknown	96.31	parasite
contig_21409	True	C	contig_21409[]	cellular organisms (taxid 131567)	148	0:4 131567:2 0:10 131567:33 1:5 131567:1 1:3 0:9 131567:1 0:46	Unknown	96.62	parasite
contig_21410	True	C	contig_21410[]	cellular organisms (taxid 131567)	148	131567:49 1:5 131567:1 1:3 131567:56	Unknown	97.47	parasite
contig_21609	True	C	contig_21609[]	cellular organisms (taxid 131567)	150	131567:101 0:15	Unknown	100.0	parasite
contig_21610	True	C	contig_21610[]	cellular organisms (taxid 131567)	150	131567:90 0:1 131567:2 0:7 131567:1 0:15	Unknown	99.25	parasite
contig_21611	True	C	contig_21611[]	cellular organisms (taxid 131567)	150	131567:85 0:6 131567:2 0:23	Unknown	99.25	parasite
contig_21612	True	C	contig_21612[]	cellular organisms (taxid 131567)	150	131567:62 0:6 131567:5 0:5 131567:2 0:13 131567:8 0:15	Unknown	99.25	parasite
contig_21613	True	C	contig_21613[]	Plasmodium vivax (taxid 5855)	150	131567:2 0:34 131567:5 5855:13 0:11 5855:1 0:19 5855:1 0:30	Unknown	96.99	parasite
contig_22114	True	C	contig_22114[]	Toxoplasma gondii ME49 (taxid 508771)	145	5794:1 5809:15 5794:3 5809:4 508771:33 5809:1 508771:23 5794:2 508771:7 5794:4 508771:6 131567:5 508771:7	Unknown	96.55	parasite
contig_22250	True	C	contig_22250[]	cellular organisms (taxid 131567)	150	131567:78 0:5 131567:2 0:24 131567:7	Unknown	99.33	parasite
contig_22251	True	C	contig_22251[]	cellular organisms (taxid 131567)	150	131567:116	Unknown	100.0	parasite
contig_22252	True	C	contig_22252[]	cellular organisms (taxid 131567)	150	131567:114 0:2	Unknown	100.0	parasite
contig_22253	True	C	contig_22253[]	cellular organisms (taxid 131567)	144	131567:13 0:34 131567:27 0:23 131567:4 0:6 131567:3	Unknown	98.61	parasite
contig_2232	True	C	contig_2232[]	Klebsiella pneumoniae (taxid 573)	141	0:32 131567:5 573:6 131567:43 0:21	Unknown	95.68	parasite
contig_22338	True	C	contig_22338[]	Toxoplasma gondii ME49 (taxid 508771)	108	508771:11 131567:3 508771:2 131567:31 508771:6 131567:1 508771:1 131567:19	Unknown	96.3	parasite
contig_22361	True	C	contig_22361[]	Staphylococcus aureus (taxid 1280)	150	131567:2 0:1 1280:75 0:38	Unknown	95.31	parasite
contig_22437	True	C	contig_22437[]	Staphylococcus aureus (taxid 1280)	150	1280:15 131567:5 2:7 131567:2 2:6 131567:20 0:6 131567:3 0:8 131567:3 0:9 1280:4 131567:1 1280:12 0:15	Unknown	96.39	parasite
contig_22438	True	C	contig_22438[]	Staphylococcus aureus (taxid 1280)	150	1280:15 131567:5 2:7 131567:2 2:6 131567:49 1280:4 131567:1 1280:14 0:13	Unknown	96.58	parasite
contig_22439	True	C	contig_22439[]	Staphylococcus aureus (taxid 1280)	150	0:9 1280:6 0:5 2:7 131567:2 2:6 131567:49 1280:4 131567:1 1280:19 0:8	Unknown	95.96	parasite
contig_22508	True	C	contig_22508[]	Staphylococcus aureus (taxid 1280)	150	131567:2 1280:83 131567:2 0:28 1280:1	Unknown	96.15	parasite
contig_22509	True	C	contig_22509[]	Staphylococcus aureus (taxid 1280)	150	131567:2 1280:83 131567:5 1280:2 131567:5 1280:19	Unknown	96.92	parasite
contig_22510	True	C	contig_22510[]	Staphylococcus aureus (taxid 1280)	150	131567:2 1280:83 131567:5 1280:2 131567:5 1280:12 0:7	Unknown	96.92	parasite
contig_22511	True	C	contig_22511[]	Staphylococcus aureus (taxid 1280)	150	131567:2 1280:83 131567:2 0:3 1280:2 131567:5 0:1 1280:5 0:13	Unknown	96.15	parasite
contig_22512	True	C	contig_22512[]	Staphylococcus aureus (taxid 1280)	150	131567:2 1280:76 0:38	Unknown	95.38	parasite
contig_22564	True	C	contig_22564[]	Sordaria macrospora (taxid 5147)	150	131567:36 0:6 147550:5 0:8 131567:5 0:3 5147:2 131567:51	Unknown	99.33	parasite
contig_22873	True	C	contig_22873[]	cellular organisms (taxid 131567)	92	131567:34 0:24	Unknown	96.74	parasite
contig_22875	True	C	contig_22875[]	cellular organisms (taxid 131567)	150	131567:51 0:35 131567:30	Unknown	99.33	parasite
contig_22876	True	C	contig_22876[]	cellular organisms (taxid 131567)	150	131567:60 0:46 131567:10	Unknown	98.0	parasite
contig_22880	True	C	contig_22880[]	cellular organisms (taxid 131567)	150	131567:116	Unknown	100.0	parasite
contig_22881	True	C	contig_22881[]	cellular organisms (taxid 131567)	149	131567:74 0:41	Unknown	100.0	parasite
contig_22898	True	C	contig_22898[]	cellular organisms (taxid 131567)	150	131567:29 0:6 131567:1 0:1 131567:3 0:5 131567:26 0:39 131567:6	Unknown	99.33	parasite
contig_22899	True	C	contig_22899[]	cellular organisms (taxid 131567)	150	131567:29 0:6 131567:1 0:1 131567:3 0:5 131567:26 0:45	Unknown	98.67	parasite
contig_22980	True	C	contig_22980[]	cellular organisms (taxid 131567)	150	131567:116	Unknown	100.0	parasite
contig_22981	True	C	contig_22981[]	cellular organisms (taxid 131567)	150	131567:1 0:4 131567:5 0:11 131567:1 0:1 131567:6 0:5 131567:82	Unknown	99.33	parasite
contig_22990	True	C	contig_22990[]	cellular organisms (taxid 131567)	149	131567:10 0:25 1:5 0:1 131567:74	Unknown	99.33	parasite
contig_22991	True	C	contig_22991[]	Puccinia striiformis f. sp. tritici (taxid 168172)	149	131567:35 1:5 131567:7 0:20 131567:1 0:5 131567:34 168172:3 0:5	Unknown	98.66	parasite
contig_22992	True	C	contig_22992[]	cellular organisms (taxid 131567)	149	131567:35 1:5 131567:40 0:35	Unknown	100.0	parasite
contig_22993	True	C	contig_22993[]	cellular organisms (taxid 131567)	150	131567:35 1:5 131567:59 0:17	Unknown	100.0	parasite
contig_22994	True	C	contig_22994[]	cellular organisms (taxid 131567)	150	131567:35 1:5 131567:59 0:17	Unknown	100.0	parasite
contig_22995	True	C	contig_22995[]	cellular organisms (taxid 131567)	149	131567:35 1:5 131567:75	Unknown	100.0	parasite
contig_22996	True	C	contig_22996[]	cellular organisms (taxid 131567)	150	131567:35 1:5 131567:67 0:9	Unknown	99.31	parasite
contig_22997	True	C	contig_22997[]	cellular organisms (taxid 131567)	149	131567:35 1:5 131567:64 0:11	Unknown	99.33	parasite
contig_22998	True	C	contig_22998[]	cellular organisms (taxid 131567)	149	131567:35 1:5 131567:16 0:59	Unknown	99.11	parasite
contig_22999	True	C	contig_22999[]	cellular organisms (taxid 131567)	150	131567:35 0:11 131567:1 0:15 131567:5 0:1 131567:31 0:17	Unknown	99.21	parasite
contig_23000	True	C	contig_23000[]	cellular organisms (taxid 131567)	149	131567:28 0:21 131567:11 0:2 131567:53	Unknown	99.33	parasite
contig_23001	True	C	contig_23001[]	cellular organisms (taxid 131567)	149	131567:28 0:21 131567:66	Unknown	99.33	parasite
contig_23002	True	C	contig_23002[]	cellular organisms (taxid 131567)	150	131567:1 0:9 131567:3 0:17 131567:5 1:5 131567:59 0:17	Unknown	99.21	parasite
contig_23330	True	C	contig_23330[]	cellular organisms (taxid 131567)	150	131567:9 0:32 131567:48 0:27	Unknown	98.33	parasite
contig_23331	True	C	contig_23331[]	cellular organisms (taxid 131567)	150	131567:89 0:27	Unknown	100.0	parasite
contig_23332	True	C	contig_23332[]	cellular organisms (taxid 131567)	150	131567:52 0:5 131567:9 0:3 131567:1 0:1 131567:1 0:5 131567:12 0:27	Unknown	99.17	parasite
contig_23333	True	C	contig_23333[]	cellular organisms (taxid 131567)	150	131567:35 0:17 131567:3 0:7 131567:27 0:27	Unknown	99.17	parasite
contig_23386	True	C	contig_23386[]	cellular organisms (taxid 131567)	149	0:1 131567:5 0:1 131567:37 1:5 131567:1 1:3 131567:24 0:13 131567:1 0:17 131567:7	Unknown	97.65	parasite
contig_23403	True	C	contig_23403[]	cellular organisms (taxid 131567)	142	131567:27 0:5 131567:3 0:9 1:5 0:1 1:3 0:5 131567:5 0:45	Unknown	96.4	parasite
contig_23408	True	C	contig_23408[]	Eukaryota (taxid 2759)	150	131567:2 2759:5 0:5 131567:4 0:19 131567:9 1:5 131567:1 1:3 131567:38 0:25	Unknown	96.75	parasite
contig_23409	True	C	contig_23409[]	Eukaryota (taxid 2759)	150	131567:2 2759:5 0:5 131567:4 0:19 131567:9 1:5 131567:1 1:3 131567:38 0:25	Unknown	96.75	parasite
contig_23413	True	C	contig_23413[]	Ascochyta rabiei (taxid 5454)	149	0:2 131567:5 0:14 131567:2 0:2 131567:16 0:9 5454:3 0:16 131567:39 0:5 131567:1 0:1	Unknown	97.32	parasite
contig_23417	True	C	contig_23417[]	cellular organisms (taxid 131567)	149	131567:1 0:15 131567:28 1:5 131567:1 1:3 131567:29 0:9 131567:3 0:20 131567:1	Unknown	97.99	parasite
contig_23423	True	C	contig_23423[]	cellular organisms (taxid 131567)	149	131567:1 0:6 131567:37 1:5 131567:1 1:3 131567:23 0:33 131567:6	Unknown	97.99	parasite
contig_23687	True	C	contig_23687[]	cellular organisms (taxid 131567)	149	131567:115	Unknown	97.73	parasite
contig_23689	True	C	contig_23689[]	cellular organisms (taxid 131567)	149	131567:28 0:3 131567:1 0:13 131567:60 0:8 131567:2	Unknown	98.32	parasite
contig_23690	True	C	contig_23690[]	cellular organisms (taxid 131567)	149	131567:28 0:3 131567:1 0:13 131567:70	Unknown	97.43	parasite
contig_24287	True	C	contig_24287[]	cellular organisms (taxid 131567)	147	131567:81 0:32	Unknown	100.0	parasite
contig_24453	True	C	contig_24453[]	cellular organisms (taxid 131567)	139	131567:15 0:16 131567:2 0:1 131567:5 0:1 131567:58 0:7	Unknown	99.23	parasite
contig_25958	True	C	contig_25958[]	Toxoplasma gondii ME49 (taxid 508771)	150	508771:36 2759:3 5794:49 508771:7 131567:21	Unknown	98.0	parasite
contig_26379	True	C	contig_26379[]	Klebsiella pneumoniae (taxid 573)	148	131567:8 573:16 131567:5 2:1 573:3 2:5 573:2 131567:74	Unknown	98.65	parasite
contig_26781	True	C	contig_26781[]	Staphylococcus aureus (taxid 1280)	150	1280:3 131567:4 1280:5 131567:2 1280:5 131567:3 1280:1 131567:76 1280:5 131567:1 2:11	Unknown	98.86	parasite
contig_26977	True	C	contig_26977[]	cellular organisms (taxid 131567)	150	131567:20 0:20 1:5 0:15 131567:5 0:7 131567:1 0:43	Unknown	97.17	parasite
contig_26978	True	C	contig_26978[]	cellular organisms (taxid 131567)	150	131567:40 1:5 131567:7 0:64	Unknown	99.06	parasite
contig_26980	True	C	contig_26980[]	cellular organisms (taxid 131567)	149	131567:40 1:5 131567:51 0:19	Unknown	100.0	parasite
contig_26981	True	C	contig_26981[]	cellular organisms (taxid 131567)	150	131567:40 1:5 131567:71	Unknown	100.0	parasite
contig_26982	True	C	contig_26982[]	cellular organisms (taxid 131567)	150	131567:40 1:5 131567:27 0:15 131567:9 0:6 131567:14	Unknown	99.33	parasite
contig_27135	True	C	contig_27135[]	Staphylococcus aureus (taxid 1280)	149	1280:11 131567:5 1280:10 131567:3 1280:1 131567:1 1280:5 131567:2 1280:25 0:52	Unknown	91.82	parasite
contig_27242	True	C	contig_27242[]	cellular organisms (taxid 131567)	150	131567:62 1:5 131567:1 1:3 131567:45	Unknown	96.37	parasite
contig_27243	True	C	contig_27243[]	cellular organisms (taxid 131567)	150	131567:62 1:5 131567:1 1:3 131567:45	Unknown	96.78	parasite
contig_27244	True	C	contig_27244[]	Toxoplasma gondii ME49 (taxid 508771)	150	131567:62 1:5 131567:1 1:3 131567:23 508771:1 131567:5 508771:3 131567:5 508771:2 131567:2 508771:4	Unknown	96.21	parasite
contig_27245	True	C	contig_27245[]	cellular organisms (taxid 131567)	150	131567:19 0:11 131567:4 0:19 131567:5 0:3 131567:1 1:5 131567:1 1:3 131567:24 0:13 131567:1 0:7	Unknown	97.67	parasite
contig_27246	True	C	contig_27246[]	cellular organisms (taxid 131567)	150	0:1 131567:5 0:13 131567:1 0:5 131567:37 1:5 131567:1 1:3 131567:45	Unknown	97.33	parasite
contig_27417	True	C	contig_27417[]	Toxoplasma gondii ME49 (taxid 508771)	147	508771:14 5809:1 508771:42 131567:5 508771:10 131567:4 5794:12 131567:1 5794:7 131567:8 5809:5 131567:1 5809:1 0:2	Unknown	96.55	parasite
contig_2749	True	C	contig_2749[]	cellular organisms (taxid 131567)	149	131567:103 0:2 131567:5 0:5	Unknown	98.66	parasite
contig_2750	True	C	contig_2750[]	cellular organisms (taxid 131567)	149	131567:115	Unknown	100.0	parasite
contig_2804	True	C	contig_2804[]	cellular organisms (taxid 131567)	148	0:2 131567:72 0:10 131567:5 0:3 131567:1 0:9 131567:12	Unknown	99.3	parasite
contig_28409	True	C	contig_28409[]	Klebsiella pneumoniae (taxid 573)	150	131567:35 573:11 131567:5 573:5 131567:5 573:6 131567:5 0:3 131567:3 0:17 131567:5 0:1 131567:15	Unknown	98.67	parasite
contig_28410	True	C	contig_28410[]	Klebsiella pneumoniae (taxid 573)	150	131567:35 573:11 131567:5 573:5 131567:5 573:6 131567:39 0:10	Unknown	98.0	parasite
contig_28411	True	C	contig_28411[]	Klebsiella pneumoniae (taxid 573)	150	131567:35 573:11 131567:5 573:5 131567:5 573:6 131567:49	Unknown	99.33	parasite
contig_28412	True	C	contig_28412[]	Klebsiella pneumoniae (taxid 573)	149	131567:35 573:11 131567:5 573:5 131567:5 573:6 131567:16 0:32	Unknown	99.14	parasite
contig_28413	True	C	contig_28413[]	Klebsiella pneumoniae (taxid 573)	150	131567:35 573:11 131567:5 573:5 131567:5 573:6 131567:16 0:33	Unknown	99.14	parasite
contig_28414	True	C	contig_28414[]	Klebsiella pneumoniae (taxid 573)	149	131567:35 573:11 131567:5 0:1 573:1 0:9 573:5 0:5 131567:3 0:3 131567:5 0:32	Unknown	98.29	parasite
contig_28415	True	C	contig_28415[]	Klebsiella pneumoniae (taxid 573)	149	131567:35 573:11 131567:5 0:1 573:1 0:9 573:5 0:5 131567:3 0:3 131567:5 0:32	Unknown	98.29	parasite
contig_28501	True	C	contig_28501[]	Klebsiella pneumoniae (taxid 573)	148	131567:26 0:5 131567:2 0:5 131567:4 0:15 573:8 131567:5 573:5 131567:5 573:6 131567:16 0:12	Unknown	98.52	parasite
contig_28502	True	C	contig_28502[]	Klebsiella pneumoniae (taxid 573)	150	131567:54 573:11 131567:5 573:5 131567:5 573:6 131567:5 0:3 131567:3 0:19	Unknown	98.52	parasite
contig_28503	True	C	contig_28503[]	Klebsiella pneumoniae (taxid 573)	148	131567:54 573:11 131567:5 573:5 131567:5 573:6 131567:16 0:12	Unknown	99.25	parasite
contig_28504	True	C	contig_28504[]	Klebsiella pneumoniae (taxid 573)	148	131567:54 573:11 131567:5 573:5 131567:5 573:6 131567:16 0:12	Unknown	99.26	parasite
contig_28505	True	C	contig_28505[]	Klebsiella pneumoniae (taxid 573)	149	131567:54 573:11 131567:5 573:5 131567:5 573:6 131567:16 0:13	Unknown	99.26	parasite
contig_28774	True	C	contig_28774[]	cellular organisms (taxid 131567)	150	131567:6 0:14 131567:1 0:17 131567:34 0:5 131567:1 0:38	Unknown	95.53	parasite
contig_29035	True	C	contig_29035[]	Toxoplasma gondii ME49 (taxid 508771)	150	508771:22 5809:20 0:23 508771:3 5794:1 508771:4 5809:6 5794:3 131567:3 5809:31	Unknown	96.64	parasite
contig_29038	True	C	contig_29038[]	Toxoplasma gondii ME49 (taxid 508771)	150	508771:22 5809:20 0:36 5809:1 0:17 5809:20	Unknown	96.64	parasite
contig_29224	True	C	contig_29224[]	cellular organisms (taxid 131567)	150	131567:35 0:3 131567:5 0:24 131567:46 1:3	Unknown	97.16	parasite
contig_29225	True	C	contig_29225[]	Eukaryota (taxid 2759)	150	131567:35 0:3 131567:5 0:24 131567:28 0:1 131567:1 0:16 2759:3	Unknown	97.74	parasite
contig_29226	True	C	contig_29226[]	cellular organisms (taxid 131567)	150	131567:109 0:1 131567:3 0:3	Unknown	97.16	parasite
contig_29227	True	C	contig_29227[]	cellular organisms (taxid 131567)	150	131567:113 1:3	Unknown	97.55	parasite
contig_29228	True	C	contig_29228[]	cellular organisms (taxid 131567)	150	131567:63 0:33 131567:17 1:3	Unknown	97.16	parasite
contig_29229	True	C	contig_29229[]	Ascochyta rabiei (taxid 5454)	150	131567:45 0:6 5454:1 131567:5 5454:1 0:8 5454:2 0:2 131567:1 0:5 131567:37 1:3	Unknown	97.16	parasite
contig_293	True	C	contig_293[]	cellular organisms (taxid 131567)	149	131567:96 0:19	Unknown	100.0	parasite
contig_30850	True	C	contig_30850[]	Staphylococcus aureus (taxid 1280)	150	2:1 1280:9 131567:4 1280:5 131567:2 1280:5 131567:3 0:1 131567:10 0:12 131567:54 1280:5 131567:1 2:4	Unknown	98.0	parasite
contig_30851	True	C	contig_30851[]	Staphylococcus aureus (taxid 1280)	149	2:1 1280:9 131567:4 1280:5 131567:2 1280:5 131567:3 1280:1 131567:76 1280:5 131567:1 2:3	Unknown	98.66	parasite
contig_30852	True	C	contig_30852[]	Staphylococcus aureus (taxid 1280)	150	2:1 1280:9 131567:4 1280:5 131567:2 1280:5 131567:3 1280:1 131567:76 1280:5 131567:1 2:4	Unknown	98.67	parasite
contig_30853	True	C	contig_30853[]	Staphylococcus aureus (taxid 1280)	150	2:1 1280:9 131567:4 1280:5 131567:2 1280:5 131567:3 1280:1 131567:7 0:4 131567:1 0:43 131567:21 1280:5 131567:1 2:4	Unknown	98.0	parasite
contig_31158	True	C	contig_31158[]	cellular organisms (taxid 131567)	150	0:5 131567:66 0:19 131567:4 0:10 131567:7 0:5	Unknown	96.9	parasite
contig_31161	True	C	contig_31161[]	cellular organisms (taxid 131567)	150	0:30 131567:1 0:1 131567:1 0:5 131567:74 0:4	Unknown	97.33	parasite
contig_31162	True	C	contig_31162[]	cellular organisms (taxid 131567)	150	131567:112 0:4	Unknown	95.34	parasite
contig_31454	True	C	contig_31454[]	Plasmodium vivax (taxid 5855)	148	5855:4 0:48 5855:1 0:5 5855:31 0:25	Unknown	97.5	parasite
contig_31455	True	C	contig_31455[]	Plasmodium vivax (taxid 5855)	150	5855:2 131567:5 0:34 131567:5 5855:1 0:12 5855:5 0:15 5855:5 0:1 5855:11 131567:9 0:11	Unknown	95.96	parasite
contig_31456	True	C	contig_31456[]	Plasmodium vivax (taxid 5855)	147	5855:2 131567:5 0:34 131567:5 5855:7 0:5 5855:1 0:20 5855:17 131567:17	Unknown	95.92	parasite
contig_31457	True	C	contig_31457[]	Plasmodium vivax (taxid 5855)	150	5855:2 131567:5 0:34 131567:5 5855:50 131567:9 0:11	Unknown	97.08	parasite
contig_31458	True	C	contig_31458[]	Plasmodium vivax (taxid 5855)	150	5855:2 131567:5 0:34 131567:5 5855:50 131567:9 0:11	Unknown	97.08	parasite
contig_31459	True	C	contig_31459[]	Plasmodium vivax (taxid 5855)	150	5855:2 131567:5 0:34 131567:5 5855:50 131567:9 0:11	Unknown	97.08	parasite
contig_31788	True	C	contig_31788[]	Toxoplasma gondii ME49 (taxid 508771)	150	131567:19 508771:4 131567:5 508771:34 131567:3 508771:5 131567:46	Unknown	98.15	parasite
contig_31821	True	C	contig_31821[]	Staphylococcus aureus (taxid 1280)	148	131567:81 1280:18 0:9 131567:6	Unknown	99.32	parasite
contig_3191	True	C	contig_3191[]	Dictyostelium discoideum AX4 (taxid 352472)	150	131567:33 0:9 131567:1 0:1 352472:1 0:7 131567:5 0:4 1:5 131567:1 1:3 131567:39 0:7	Unknown	96.02	parasite
contig_3193	True	C	contig_3193[]	Fungi (taxid 4751)	145	131567:57 0:1 131567:3 0:5 131567:1 0:40 131567:1 0:1 4751:2	Unknown	94.45	parasite
contig_3194	True	C	contig_3194[]	cellular organisms (taxid 131567)	150	131567:61 1:5 131567:1 1:3 131567:46	Unknown	96.75	parasite
contig_3196	True	C	contig_3196[]	cellular organisms (taxid 131567)	150	0:9 131567:5 0:2 131567:2 0:6 131567:33 0:1 131567:3 0:5 131567:1 0:3 131567:5 0:9 131567:9 0:23	Unknown	96.96	parasite
contig_3197	True	C	contig_3197[]	cellular organisms (taxid 131567)	149	0:38 131567:2 0:2 131567:16 0:8 131567:1 0:24 131567:24	Unknown	97.65	parasite
contig_31982	True	C	contig_31982[]	Staphylococcus aureus (taxid 1280)	150	1280:3 2:3 1280:1 131567:8 0:34 5741:2 131567:15 1280:39 131567:5 1280:6	Unknown	96.41	parasite
contig_31983	True	C	contig_31983[]	Staphylococcus aureus (taxid 1280)	150	1280:3 2:3 1280:1 131567:13 5866:1 0:6 131567:3 0:19 5741:2 131567:15 1280:39 131567:5 1280:6	Unknown	97.38	parasite
contig_31984	True	C	contig_31984[]	Staphylococcus aureus (taxid 1280)	150	1280:3 2:3 1280:1 131567:19 0:8 451864:1 168172:1 0:5 2759:1 5741:8 131567:15 1280:34 0:17	Unknown	96.91	parasite
contig_31985	True	C	contig_31985[]	Staphylococcus aureus (taxid 1280)	150	1280:3 2:3 1280:1 168172:2 0:40 5741:2 131567:15 1280:39 131567:5 1280:6	Unknown	96.41	parasite
contig_31987	True	C	contig_31987[]	Staphylococcus aureus (taxid 1280)	150	0:14 131567:1 0:12 131567:3 0:19 5741:2 131567:15 1280:39 131567:5 1280:6	Unknown	96.39	parasite
contig_32191	True	C	contig_32191[]	Toxoplasma gondii ME49 (taxid 508771)	149	5809:39 0:5 5809:1 0:11 5809:1 0:9 5809:25 0:5 508771:3 0:16	Unknown	97.32	parasite
contig_32192	True	C	contig_32192[]	Toxoplasma gondii ME49 (taxid 508771)	149	5809:91 0:1 508771:7 0:16	Unknown	97.32	parasite
contig_32193	True	C	contig_32193[]	Toxoplasma gondii ME49 (taxid 508771)	149	5809:91 0:5 508771:3 0:16	Unknown	98.66	parasite
contig_32194	True	C	contig_32194[]	Sarcocystidae (taxid 5809)	149	5809:66 0:21 5809:4 0:24	Unknown	97.99	parasite
contig_32227	True	C	contig_32227[]	Eukaryota (taxid 2759)	149	0:56 2759:1 131567:43 0:15	Unknown	96.24	parasite
